timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
43494,1536,12.35,94.00,63.51,6.34
43519,1536,12.35,117.00,63.66,6.11
43544,1536,12.35,132.00,63.82,6.34
43569,1536,12.35,118.00,63.97,6.06
43594,1536,12.35,118.00,64.12,6.11
43619,1536,12.35,126.00,64.28,6.34
43644,1536,12.35,109.00,64.43,6.06
43669,1536,12.35,101.00,64.59,6.34
43694,1536,12.35,139.00,64.74,6.11
43719,1536,12.35,115.00,64.90,6.11
43744,1536,12.35,133.00,65.05,6.34
43769,1536,12.35,118.00,65.21,6.06
43794,1536,12.35,100.00,65.36,6.34
43819,1536,12.35,129.00,65.52,6.11
43844,1536,12.35,114.00,65.67,6.11
43869,1536,12.35,100.00,65.83,6.28
43894,1536,12.35,134.00,65.98,6.11
43919,1536,12.35,114.00,66.14,6.34
43944,1536,12.35,88.00,66.29,6.06
43969,1536,12.35,129.00,66.45,6.34
43994,1536,12.35,130.00,66.60,6.11
44019,1536,12.35,100.00,66.75,6.06
44044,1536,12.35,115.00,66.91,6.40
44069,1536,12.35,120.00,67.07,6.11
44094,1536,12.35,123.00,67.22,6.28
44119,1536,12.35,132.00,67.38,6.11
44144,1536,12.35,101.00,67.53,6.06
44169,1536,12.35,117.00,67.69,6.40
44194,1536,12.35,132.00,67.84,6.06
44219,1536,12.35,112.00,68.00,6.28
44244,1536,12.35,114.00,68.15,6.11
44269,1536,12.35,116.00,68.31,6.40
44294,1536,12.35,101.00,68.46,6.06
44319,1536,12.35,104.00,68.61,6.06
44344,1536,12.35,142.00,68.77,6.34
44369,1536,12.35,126.00,68.92,6.17
44394,1536,12.35,108.00,69.08,6.28
44419,1536,12.35,134.00,69.23,6.06
44444,1536,12.35,120.00,69.39,6.11
44469,1536,12.35,132.00,69.54,6.34
44494,1536,12.35,122.00,69.70,6.11
44519,1536,12.35,111.00,69.86,6.34
44544,1536,12.35,140.00,70.01,6.06
44569,1536,12.35,114.00,70.16,6.11
44594,1536,12.35,90.00,70.32,6.34
44619,1536,12.35,117.00,70.47,6.11
44644,1536,12.35,115.00,70.63,6.34
44669,1536,12.35,90.00,70.78,6.06
44694,1536,12.35,113.00,70.94,6.34
44719,1536,12.35,123.00,71.09,6.11
44744,1536,12.35,118.00,71.24,6.06
44769,1536,12.35,126.00,71.40,6.34
44794,1536,12.35,123.00,71.56,6.11
44819,0,12.35,113.00,71.71,6.34
44844,0,12.35,10.00,71.83,4.77
44869,0,12.35,10.00,71.90,2.75
44894,0,12.35,9.00,71.94,1.46
44919,0,12.35,10.00,71.96,0.67
44944,0,12.35,10.00,71.96,0.22
44969,0,12.35,10.00,71.96,0.06
44994,0,12.35,9.00,71.96,0.00
45019,0,12.35,9.00,71.96,0.00
45044,0,12.35,9.00,71.96,0.00
45069,0,12.35,11.00,71.96,0.00
45094,0,12.35,9.00,71.96,0.00
45119,0,12.35,9.00,71.96,0.00
45144,0,12.35,10.00,71.96,0.00
45169,0,12.35,10.00,71.96,0.00
45194,0,12.35,10.00,71.96,0.00
45219,0,12.35,10.00,71.96,0.00
45244,0,12.35,9.00,71.96,0.00
45269,0,12.35,10.00,71.96,0.00
45294,0,12.35,9.00,71.96,0.00
45319,0,12.35,10.00,71.96,0.00
45344,0,12.35,9.00,71.96,0.00
45369,0,12.35,9.00,71.96,0.00
45394,0,12.35,9.00,71.96,0.00
45419,0,12.35,9.00,71.96,0.00
45444,0,12.35,10.00,71.96,0.00
45469,0,12.35,10.00,71.96,0.00
45494,0,12.35,9.00,71.96,0.00
45519,0,12.35,9.00,71.96,0.00
45544,0,12.35,10.00,71.96,0.00
45569,0,12.35,10.00,71.96,0.00
45594,0,12.35,10.00,71.96,0.00
45619,0,12.35,9.00,71.96,0.00
45644,0,12.35,9.00,71.96,0.00
45669,0,12.35,9.00,71.96,0.00
45694,0,12.35,9.00,71.96,0.00
45719,0,12.35,10.00,71.96,0.00
45744,0,12.35,9.00,71.96,0.00
45769,0,12.35,10.00,71.96,0.00
45794,0,12.35,9.00,71.96,0.00
45819,0,12.35,10.00,71.96,0.00
45844,0,12.35,10.00,71.96,0.00
45869,0,12.35,9.00,71.96,0.00
45894,0,12.35,10.00,71.96,0.00
45919,0,12.35,10.00,71.96,0.00
45944,0,12.35,9.00,71.96,0.00
45969,0,12.35,10.00,71.96,0.00
45994,0,12.35,9.00,71.96,0.00
46019,0,12.35,9.00,71.96,0.00
46044,0,12.35,10.00,71.96,0.00
46069,0,12.35,9.00,71.96,0.00
46094,0,12.35,9.00,71.96,0.00
46119,0,12.35,9.00,71.96,0.00
46144,0,12.35,10.00,71.96,0.00
46169,0,12.35,9.00,71.96,0.00
46194,0,12.35,9.00,71.96,0.00
46219,0,12.35,9.00,71.96,0.00
46244,0,12.35,9.00,71.96,0.00
46269,0,12.35,9.00,71.96,0.00
46294,0,12.35,9.00,71.96,0.00
46319,0,12.35,10.00,71.96,0.00
46344,0,12.35,9.00,71.96,0.00
46369,0,12.35,9.00,71.96,0.00
46394,0,12.35,10.00,71.96,0.00
46419,0,12.35,10.00,71.96,0.00
46444,0,12.35,9.00,71.96,0.00
46469,0,12.35,10.00,71.96,0.00
46494,0,12.35,10.00,71.96,0.00
46519,0,12.35,9.00,71.96,0.00
46544,0,12.35,9.00,71.96,0.00
46569,0,12.35,9.00,71.96,0.00
46594,0,12.35,10.00,71.96,0.00
46619,0,12.35,10.00,71.96,0.00
46644,0,12.35,9.00,71.96,0.00
46669,0,12.35,10.00,71.96,0.00
46694,0,12.35,9.00,71.96,0.00
46719,0,12.35,9.00,71.96,0.00
46744,0,12.35,9.00,71.96,0.00
46769,0,12.35,9.00,71.96,0.00
46794,0,12.35,9.00,71.96,0.00
46819,0,12.35,9.00,71.96,0.00
46844,0,12.35,9.00,71.96,0.00
46869,0,12.35,9.00,71.96,0.00
46894,0,12.35,10.00,71.96,0.00
46919,0,12.35,10.00,71.96,0.00
46944,0,12.35,10.00,71.96,0.00
46969,0,12.35,9.00,71.96,0.00
46994,0,12.35,8.00,71.96,0.00
47019,0,12.35,9.00,71.96,0.00
47044,0,12.35,10.00,71.96,0.00
47069,0,12.35,9.00,71.96,0.00
47094,0,12.35,9.00,71.96,0.00
47119,0,12.35,10.00,71.96,0.00
47144,0,12.35,10.00,71.96,0.00
47169,0,12.35,9.00,71.96,0.00
47194,0,12.35,10.00,71.96,0.00
47219,0,12.35,10.00,71.96,0.00
47244,0,12.35,10.00,71.96,0.00
47269,0,12.35,9.00,71.96,0.00
47294,0,12.35,10.00,71.96,0.00
47319,0,12.35,9.00,71.96,0.00
47344,0,12.35,10.00,71.96,0.00
47369,0,12.35,10.00,71.96,0.00
47394,0,12.35,9.00,71.96,0.00
47419,0,12.35,10.00,71.96,0.00
47444,0,12.35,9.00,71.96,0.00
47469,0,12.35,9.00,71.96,0.00
47494,0,12.35,9.00,71.96,0.00
47519,0,12.35,9.00,71.96,0.00
47544,0,12.35,9.00,71.96,0.00
47569,0,12.35,9.00,71.96,0.00
47594,0,12.35,8.00,71.96,0.00
47619,0,12.35,9.00,71.96,0.00
47644,0,12.35,9.00,71.96,0.00
47669,0,12.35,9.00,71.96,0.00
47694,0,12.35,9.00,71.96,0.00
47719,0,12.35,9.00,71.96,0.00
47744,0,12.35,9.00,71.96,0.00
47769,0,12.35,9.00,71.96,0.00
47794,0,12.35,8.00,71.96,0.00
47819,0,12.35,9.00,71.96,0.00
47844,0,12.35,8.00,71.96,0.00
47869,0,12.35,10.00,71.96,0.00
47894,0,12.35,10.00,71.96,0.00
47919,0,12.35,10.00,71.96,0.00
47944,0,12.35,8.00,71.96,0.00
47969,0,12.35,10.00,71.96,0.00
47994,0,12.35,9.00,71.96,0.00
48019,0,12.35,9.00,71.96,0.00
48044,0,12.35,9.00,71.96,0.00
48069,0,12.35,9.00,71.96,0.00
48094,0,12.35,10.00,71.96,0.00
48119,0,12.35,10.00,71.96,0.00
48144,0,12.35,9.00,71.96,0.00
48169,0,12.35,9.00,71.96,0.00
48194,0,12.35,8.00,71.96,0.00
48219,0,12.35,8.00,71.96,0.00
48244,0,12.35,9.00,71.96,0.00
48269,0,12.35,9.00,71.96,0.00
48294,0,12.35,10.00,71.96,0.00
48319,0,12.35,9.00,71.96,0.00
48344,0,12.35,10.00,71.96,0.00
48369,0,12.35,9.00,71.96,0.00
48394,0,12.35,9.00,71.96,0.00
48419,0,12.35,10.00,71.96,0.00
48444,0,12.35,10.00,71.96,0.00
48469,0,12.35,9.00,71.96,0.00
48494,0,12.35,9.00,71.96,0.00
48519,0,12.35,9.00,71.96,0.00
48544,0,12.35,9.00,71.96,0.00
48569,0,12.35,10.00,71.96,0.00
48594,0,12.35,9.00,71.96,0.00
48619,0,12.35,9.00,71.96,0.00
48644,0,12.35,10.00,71.96,0.00
48669,0,12.35,9.00,71.96,0.00
48694,0,12.35,10.00,71.96,0.00
48719,0,12.35,9.00,71.96,0.00
48744,0,12.35,10.00,71.96,0.00
48769,0,12.35,10.00,71.96,0.00
48794,0,12.35,10.00,71.96,0.00
48819,0,12.35,9.00,71.96,0.00
48844,0,12.35,9.00,71.96,0.00
48869,0,12.35,9.00,71.96,0.00
48894,0,12.35,9.00,71.96,0.00
48919,0,12.35,9.00,71.96,0.00
48944,0,12.35,9.00,71.96,0.00
48969,0,12.35,9.00,71.96,0.00
48994,0,12.35,9.00,71.96,0.00
49019,0,12.35,9.00,71.96,0.00
49044,0,12.35,9.00,71.96,0.00
49069,0,12.35,9.00,71.96,0.00
49094,0,12.35,9.00,71.96,0.00
49119,0,12.35,10.00,71.96,0.00
49144,0,12.35,9.00,71.96,0.00
49169,0,12.35,9.00,71.96,0.00
49194,0,12.35,9.00,71.96,0.00
49219,0,12.35,10.00,71.96,0.00
49244,0,12.35,10.00,71.96,0.00
49269,0,12.35,9.00,71.96,0.00
49294,0,12.35,9.00,71.96,0.00
49319,0,12.35,9.00,71.96,0.00
49344,0,12.35,9.00,71.96,0.00
49369,0,12.35,9.00,71.96,0.00
49394,0,12.35,10.00,71.96,0.00
49419,0,12.35,9.00,71.96,0.00
49444,0,12.35,9.00,71.96,0.00
49469,0,12.35,10.00,71.96,0.00
49494,0,12.35,9.00,71.96,0.00
49519,0,12.35,10.00,71.96,0.00
49544,0,12.35,10.00,71.96,0.00
49569,0,12.35,9.00,71.96,0.00
49594,0,12.35,10.00,71.96,0.00
49619,0,12.35,9.00,71.96,0.00
49644,0,12.35,10.00,71.96,0.00
49669,0,12.35,10.00,71.96,0.00
49694,0,12.35,9.00,71.96,0.00
49719,0,12.35,10.00,71.96,0.00
49744,0,12.35,10.00,71.96,0.00
49769,0,12.35,10.00,71.96,0.00
49794,0,12.35,10.00,71.96,0.00
49819,2048,12.35,9.00,71.96,0.00
49844,2048,12.35,967.00,72.01,1.91
49869,2048,12.35,659.00,72.12,4.32
49894,2048,12.35,471.00,72.27,6.11
49919,2048,12.35,335.00,72.44,6.73
49944,2048,12.35,265.00,72.63,7.57
49969,2048,12.35,205.00,72.82,7.63
49994,2048,12.35,189.00,73.02,7.91
50019,2048,12.35,172.00,73.22,8.30
50044,2048,12.35,177.00,73.43,8.08
50069,2048,12.35,165.00,73.64,8.47
50094,2048,12.35,137.00,73.84,8.19
50119,2048,12.35,159.00,74.05,8.19
50144,2048,12.35,159.00,74.26,8.58
50169,2048,12.35,168.00,74.47,8.19
50194,2048,12.35,137.00,74.68,8.58
50219,2048,12.35,129.00,74.89,8.25
50244,2048,12.35,155.00,75.09,8.25
50269,2048,12.35,156.00,75.31,8.58
50294,2048,12.35,180.00,75.51,8.19
50319,2048,12.35,176.00,75.73,8.64
50344,2048,12.35,152.00,75.94,8.25
50369,2048,12.35,159.00,76.15,8.53
50394,2048,12.35,125.00,76.35,8.25
50419,2048,12.35,157.00,76.56,8.25
50444,2048,12.35,146.00,76.78,8.58
50469,2048,12.35,163.00,76.98,8.25
50494,2048,12.35,167.00,77.20,8.58
50519,2048,12.35,157.00,77.40,8.25
50544,2048,12.35,160.00,77.61,8.25
50569,2048,12.35,134.00,77.82,8.64
50594,2048,12.35,168.00,78.03,8.25
50619,2048,12.35,137.00,78.25,8.58
50644,2048,12.35,149.00,78.45,8.30
50669,2048,12.35,134.00,78.67,8.58
50694,2048,12.35,167.00,78.87,8.25
50719,2048,12.35,149.00,79.08,8.30
50744,2048,12.35,161.00,79.30,8.58
50769,2048,12.35,139.00,79.50,8.30
50794,2048,12.35,160.00,79.72,8.58
50819,2048,12.35,159.00,79.93,8.30
50844,2048,12.35,132.00,80.13,8.25
50869,2048,12.35,149.00,80.35,8.64
50894,2048,12.35,139.00,80.56,8.30
50919,2048,12.35,152.00,80.77,8.58
50944,2048,12.35,153.00,80.98,8.30
50969,2048,12.35,179.00,81.18,8.25
50994,2048,12.35,172.00,81.40,8.64
51019,2048,12.35,133.00,81.61,8.25
51044,2048,12.35,151.00,81.82,8.64
51069,2048,12.35,183.00,82.03,8.25
51094,2048,12.35,177.00,82.24,8.58
51119,2048,12.35,138.00,82.45,8.30
51144,2048,12.35,147.00,82.66,8.25
51169,2048,12.35,167.00,82.87,8.58
51194,2048,12.35,169.00,83.08,8.25
51219,2048,12.35,142.00,83.29,8.64
51244,2048,12.35,128.00,83.50,8.25
51269,2048,12.35,127.00,83.71,8.25
51294,2048,12.35,174.00,83.92,8.64
51319,2048,12.35,171.00,84.13,8.25
51344,2048,12.35,155.00,84.34,8.58
51369,2048,12.35,125.00,84.55,8.30
51394,2048,12.35,166.00,84.76,8.58
51419,2048,12.35,156.00,84.97,8.30
51444,2048,12.35,170.00,85.18,8.30
51469,2048,12.35,154.00,85.39,8.58
51494,2048,12.35,177.00,85.60,8.25
51519,2048,12.35,123.00,85.82,8.70
51544,2048,12.35,135.00,86.02,8.25
51569,2048,12.35,165.00,86.23,8.30
51594,2048,12.35,134.00,86.45,8.64
51619,2048,12.35,153.00,86.65,8.25
51644,2048,12.35,163.00,86.87,8.64
51669,2048,12.35,179.00,87.08,8.25
51694,2048,12.35,150.00,87.29,8.64
51719,2048,12.35,142.00,87.50,8.30
51744,2048,12.35,171.00,87.71,8.30
51769,2048,12.35,142.00,87.92,8.58
51794,2048,12.35,174.00,88.13,8.30
51819,2048,12.35,163.00,88.34,8.64
51844,2048,12.35,140.00,88.55,8.30
51869,2048,12.35,181.00,88.76,8.25
51894,2048,12.35,154.00,88.97,8.58
51919,2048,12.35,160.00,89.18,8.30
51944,2048,12.35,145.00,89.40,8.58
51969,2048,12.35,169.00,89.60,8.25
51994,2048,12.35,155.00,89.81,8.30
52019,2048,12.35,129.00,90.02,8.64
52044,2048,12.35,150.00,90.23,8.25
52069,2048,12.35,144.00,90.45,8.64
52094,2048,12.35,156.00,90.65,8.30
52119,2048,12.35,140.00,90.87,8.64
52144,2048,12.35,162.00,91.08,8.25
52169,2048,12.35,148.00,91.29,8.36
52194,2048,12.35,136.00,91.50,8.58
52219,2048,12.35,187.00,91.71,8.25
52244,2048,12.35,139.00,91.92,8.70
52269,2048,12.35,124.00,92.13,8.25
52294,2048,12.35,163.00,92.34,8.30
52319,2048,12.35,139.00,92.55,8.64
52344,2048,12.35,163.00,92.76,8.25
52369,2048,12.35,154.00,92.98,8.64
52394,2048,12.35,161.00,93.18,8.25
52419,2048,12.35,157.00,93.40,8.64
52444,2048,12.35,127.00,93.61,8.30
52469,2048,12.35,181.00,93.81,8.25
52494,2048,12.35,149.00,94.03,8.70
52519,2048,12.35,175.00,94.24,8.25
52544,2048,12.35,153.00,94.45,8.64
52569,2048,12.35,131.00,94.66,8.30
52594,2048,12.35,163.00,94.86,8.25
52619,2048,12.35,149.00,95.08,8.58
52644,2048,12.35,166.00,95.29,8.30
52669,2048,12.35,146.00,95.50,8.64
52694,2048,12.35,175.00,95.71,8.25
52719,2048,12.35,163.00,95.92,8.30
52744,2048,12.35,124.00,96.13,8.64
52769,2048,12.35,157.00,96.34,8.25
52794,2048,12.35,148.00,96.55,8.64
52819,2048,12.35,133.00,96.76,8.30
52844,2048,12.35,141.00,96.98,8.58
52869,2048,12.35,166.00,97.18,8.30
52894,2048,12.35,151.00,97.39,8.30
52919,2048,12.35,154.00,97.61,8.64
52944,2048,12.35,164.00,97.82,8.30
52969,2048,12.35,164.00,98.03,8.64
52994,2048,12.35,168.00,98.24,8.30
53019,2048,12.35,165.00,98.45,8.30
53044,2048,12.35,152.00,98.66,8.64
53069,2048,12.35,141.00,98.87,8.30
53094,2048,12.35,135.00,99.09,8.64
53119,2048,12.35,158.00,99.29,8.30
53144,2048,12.35,126.00,99.51,8.64
53169,2048,12.35,123.00,99.72,8.30
53194,2048,12.35,166.00,99.92,8.25
53219,2048,12.35,141.00,100.14,8.64
53244,2048,12.35,160.00,100.35,8.25
53269,2048,12.35,137.00,100.56,8.64
53294,2048,12.35,166.00,100.77,8.30
53319,2048,12.35,135.00,100.98,8.25
53344,2048,12.35,149.00,101.19,8.58
53369,2048,12.35,172.00,101.40,8.30
53394,2048,12.35,187.00,101.61,8.58
53419,2048,12.35,143.00,101.82,8.30
53444,2048,12.35,124.00,102.03,8.25
53469,2048,12.35,179.00,102.24,8.64
53494,2048,12.35,159.00,102.45,8.25
53519,2048,12.35,140.00,102.66,8.64
53544,2048,12.35,144.00,102.87,8.30
53569,2048,12.35,179.00,103.09,8.58
53594,2048,12.35,125.00,103.30,8.36
53619,2048,12.35,134.00,103.50,8.30
53644,2048,12.35,163.00,103.72,8.58
53669,2048,12.35,132.00,103.93,8.30
53694,2048,12.35,153.00,104.14,8.64
53719,2048,12.35,174.00,104.35,8.25
53744,2048,12.35,146.00,104.55,8.30
53769,2048,12.35,173.00,104.77,8.58
53794,2048,12.35,162.00,104.98,8.30
53819,2048,12.35,143.00,105.19,8.64
53844,2048,12.35,150.00,105.40,8.30
53869,2048,12.35,139.00,105.62,8.64
53894,2048,12.35,126.00,105.82,8.25
53919,2048,12.35,150.00,106.03,8.36
53944,2048,12.35,148.00,106.25,8.64
53969,2048,12.35,158.00,106.46,8.30
53994,2048,12.35,161.00,106.67,8.58
54019,2048,12.35,144.00,106.88,8.30
54044,2048,12.35,158.00,107.08,8.30
54069,2048,12.35,137.00,107.30,8.58
54094,2048,12.35,151.00,107.51,8.30
54119,2048,12.35,139.00,107.72,8.58
54144,2048,12.35,162.00,107.93,8.25
54169,2048,12.35,173.00,108.14,8.30
54194,2048,12.35,167.00,108.35,8.64
54219,2048,12.35,148.00,108.56,8.25
54244,2048,12.35,122.00,108.77,8.64
54269,2048,12.35,175.00,108.98,8.25
54294,2048,12.35,175.00,109.19,8.58
54319,2048,12.35,154.00,109.40,8.30
54344,2048,12.35,127.00,109.61,8.30
54369,2048,12.35,170.00,109.82,8.58
54394,2048,12.35,125.00,110.03,8.36
54419,2048,12.35,142.00,110.25,8.58
54444,2048,12.35,161.00,110.45,8.25
54469,2048,12.35,129.00,110.66,8.36
54494,2048,12.35,184.00,110.88,8.58
54519,2048,12.35,182.00,111.08,8.30
54544,2048,12.35,147.00,111.30,8.64
54569,2048,12.35,164.00,111.51,8.25
54594,2048,12.35,149.00,111.72,8.64
54619,2048,12.35,132.00,111.93,8.30
54644,2048,12.35,150.00,112.14,8.30
54669,2048,12.35,174.00,112.35,8.64
54694,2048,12.35,166.00,112.56,8.25
54719,2048,12.35,154.00,112.78,8.64
54744,2048,12.35,169.00,112.98,8.30
54769,2048,12.35,140.00,113.19,8.25
54794,2048,12.35,125.00,113.40,8.58
54819,2048,12.35,144.00,113.61,8.30
54844,2048,12.35,179.00,113.83,8.58
54869,2048,12.35,156.00,114.03,8.25
54894,2048,12.35,135.00,114.25,8.64
54919,2048,12.35,164.00,114.45,8.25
54944,2048,12.35,161.00,114.66,8.30
54969,2048,12.35,140.00,114.88,8.64
54994,2048,12.35,151.00,115.09,8.30
55019,2048,12.35,167.00,115.30,8.58
55044,2048,12.35,168.00,115.51,8.36
55069,2048,12.35,173.00,115.72,8.30
55094,2048,12.35,156.00,115.93,8.58
55119,2048,12.35,153.00,116.14,8.36
55144,2048,12.35,155.00,116.36,8.70
55169,2048,12.35,134.00,116.57,8.30
55194,2048,12.35,162.00,116.77,8.30
55219,2048,12.35,153.00,116.99,8.64
55244,2048,12.35,155.00,117.20,8.30
55269,2048,12.35,154.00,117.41,8.64
55294,2048,12.35,182.00,117.62,8.30
55319,2048,12.35,171.00,117.84,8.64
55344,2048,12.35,149.00,118.04,8.30
55369,2048,12.35,153.00,118.25,8.25
55394,2048,12.35,140.00,118.47,8.64
55419,2048,12.35,137.00,118.67,8.30
55444,2048,12.35,160.00,118.89,8.64
55469,2048,12.35,169.00,119.10,8.30
55494,2048,12.35,154.00,119.30,8.25
55519,2048,12.35,163.00,119.52,8.70
55544,2048,12.35,149.00,119.73,8.30
55569,2048,12.35,146.00,119.94,8.58
55594,2048,12.35,141.00,120.15,8.30
55619,2048,12.35,174.00,120.37,8.58
55644,2048,12.35,137.00,120.57,8.30
55669,2048,12.35,136.00,120.78,8.25
55694,2048,12.35,186.00,121.00,8.70
55719,2048,12.35,146.00,121.20,8.25
55744,2048,12.35,154.00,121.42,8.64
55769,2048,12.35,164.00,121.63,8.30
55794,2048,12.35,136.00,121.83,8.25
55819,0,12.35,158.00,122.05,8.64
55844,0,12.35,10.00,122.21,6.68
55869,0,12.35,10.00,122.32,4.15
55894,0,12.35,9.00,122.37,2.13
55919,0,12.35,10.00,122.40,1.18
55944,0,12.35,10.00,122.42,0.56
55969,0,12.35,11.00,122.42,0.17
55994,0,12.35,10.00,122.42,0.11
56019,0,12.35,10.00,122.42,0.00
56044,0,12.35,11.00,122.42,0.00
56069,0,12.35,10.00,122.42,0.00
56094,0,12.35,10.00,122.42,0.00
56119,0,12.35,9.00,122.42,0.00
56144,0,12.35,9.00,122.42,0.00
56169,0,12.35,9.00,122.42,0.00
56194,0,12.35,9.00,122.42,0.00
56219,0,12.35,11.00,122.42,0.00
56244,0,12.35,11.00,122.42,0.00
56269,0,12.35,11.00,122.42,0.00
56294,0,12.35,10.00,122.42,0.00
56319,0,12.35,10.00,122.42,0.00
56344,0,12.35,9.00,122.42,0.00
56369,0,12.35,10.00,122.42,0.00
56394,0,12.35,9.00,122.42,0.00
56419,0,12.35,9.00,122.42,0.00
56444,0,12.35,9.00,122.42,0.00
56469,0,12.35,10.00,122.42,0.00
56494,0,12.35,10.00,122.42,0.00
56519,0,12.35,9.00,122.42,0.00
56544,0,12.35,10.00,122.42,0.00
56569,0,12.35,10.00,122.42,0.00
56594,0,12.35,10.00,122.42,0.00
56619,0,12.35,9.00,122.42,0.00
56644,0,12.35,9.00,122.42,0.00
56669,0,12.35,10.00,122.42,0.00
56694,0,12.35,9.00,122.42,0.00
56719,0,12.35,10.00,122.42,0.00
56744,0,12.35,9.00,122.42,0.00
56769,0,12.35,10.00,122.42,0.00
56794,0,12.35,10.00,122.42,0.00
56819,0,12.35,9.00,122.42,0.00
56844,0,12.35,10.00,122.42,0.00
56869,0,12.35,10.00,122.42,0.00
56894,0,12.35,9.00,122.42,0.00
56919,0,12.35,9.00,122.42,0.00
56944,0,12.35,10.00,122.42,0.00
56969,0,12.35,9.00,122.42,0.00
56994,0,12.35,10.00,122.42,0.00
57019,0,12.35,9.00,122.42,0.00
57044,0,12.35,9.00,122.42,0.00
57069,0,12.35,9.00,122.42,0.00
57094,0,12.35,9.00,122.42,0.00
57119,0,12.35,10.00,122.42,0.00
57144,0,12.35,10.00,122.42,0.00
57169,0,12.35,10.00,122.42,0.00
57194,0,12.35,9.00,122.42,0.00
57219,0,12.35,10.00,122.42,0.00
57244,0,12.35,9.00,122.42,0.00
57269,0,12.35,9.00,122.42,0.00
57294,0,12.35,9.00,122.42,0.00
57319,0,12.35,8.00,122.42,0.00
57344,0,12.35,9.00,122.42,0.00
57369,0,12.35,10.00,122.42,0.00
57394,0,12.35,10.00,122.42,0.00
57419,0,12.35,10.00,122.42,0.00
57444,0,12.35,9.00,122.42,0.00
57469,0,12.35,9.00,122.42,0.00
57494,0,12.35,10.00,122.42,0.00
57519,0,12.35,10.00,122.42,0.00
57544,0,12.35,9.00,122.42,0.00
57569,0,12.35,9.00,122.42,0.00
57594,0,12.35,10.00,122.42,0.00
57619,0,12.35,10.00,122.42,0.00
57644,0,12.35,9.00,122.42,0.00
57669,0,12.35,9.00,122.42,0.00
57694,0,12.35,9.00,122.42,0.00
57719,0,12.35,11.00,122.42,0.00
57744,0,12.35,9.00,122.42,0.00
57769,0,12.35,10.00,122.42,0.00
57794,0,12.35,9.00,122.42,0.00
57819,0,12.35,9.00,122.42,0.00
57844,0,12.35,10.00,122.42,0.00
57869,0,12.35,10.00,122.42,0.00
57894,0,12.35,10.00,122.42,0.00
57919,0,12.35,8.00,122.42,0.00
57944,0,12.35,9.00,122.42,0.00
57969,0,12.35,10.00,122.42,0.00
57994,0,12.35,9.00,122.42,0.00
58019,0,12.35,9.00,122.42,0.00
58044,0,12.35,9.00,122.42,0.00
58069,0,12.35,10.00,122.42,0.00
58094,0,12.35,10.00,122.42,0.00
58119,0,12.35,9.00,122.42,0.00
58144,0,12.35,9.00,122.42,0.00
58169,0,12.35,10.00,122.42,0.00
58194,0,12.35,9.00,122.42,0.00
58219,0,12.35,10.00,122.42,0.00
58244,0,12.35,9.00,122.42,0.00
58269,0,12.35,10.00,122.42,0.00
58294,0,12.35,9.00,122.42,0.00
58319,0,12.35,9.00,122.42,0.00
58344,0,12.35,9.00,122.42,0.00
58369,0,12.35,10.00,122.42,0.00
58394,0,12.35,10.00,122.42,0.00
58419,0,12.35,8.00,122.42,0.00
58444,0,12.35,9.00,122.42,0.00
58469,0,12.35,9.00,122.42,0.00
58494,0,12.35,9.00,122.42,0.00
58519,0,12.35,9.00,122.42,0.00
58544,0,12.35,10.00,122.42,0.00
58569,0,12.35,10.00,122.42,0.00
58594,0,12.35,9.00,122.42,0.00
58619,0,12.35,10.00,122.42,0.00
58644,0,12.35,10.00,122.42,0.00
58669,0,12.35,9.00,122.42,0.00
58694,0,12.35,10.00,122.42,0.00
58719,0,12.35,10.00,122.42,0.00
58744,0,12.35,10.00,122.42,0.00
58769,0,12.35,9.00,122.42,0.00
58794,0,12.35,9.00,122.42,0.00
58819,0,12.35,9.00,122.42,0.00
58844,0,12.35,9.00,122.42,0.00
58869,0,12.35,10.00,122.42,0.00
58894,0,12.35,9.00,122.42,0.00
58919,0,12.35,9.00,122.42,0.00
58944,0,12.35,9.00,122.42,0.00
58969,0,12.35,10.00,122.42,0.00
58994,0,12.35,9.00,122.42,0.00
59019,0,12.35,10.00,122.42,0.00
59044,0,12.35,9.00,122.42,0.00
59069,0,12.35,9.00,122.42,0.00
59094,0,12.35,9.00,122.42,0.00
59119,0,12.35,10.00,122.42,0.00
59144,0,12.35,9.00,122.42,0.00
59169,0,12.35,10.00,122.42,0.00
59194,0,12.35,10.00,122.42,0.00
59219,0,12.35,10.00,122.42,0.00
59244,0,12.35,9.00,122.42,0.00
59269,0,12.35,10.00,122.42,0.00
59294,0,12.35,10.00,122.42,0.00
59319,0,12.35,10.00,122.42,0.00
59344,0,12.35,10.00,122.42,0.00
59369,0,12.35,9.00,122.42,0.00
59394,0,12.35,9.00,122.42,0.00
59419,0,12.35,9.00,122.42,0.00
59444,0,12.35,8.00,122.42,0.00
59469,0,12.35,9.00,122.42,0.00
59494,0,12.35,10.00,122.42,0.00
59519,0,12.35,9.00,122.42,0.00
59544,0,12.35,9.00,122.42,0.00
59569,0,12.35,10.00,122.42,0.00
59594,0,12.35,9.00,122.42,0.00
59619,0,12.35,9.00,122.42,0.00
59644,0,12.35,10.00,122.42,0.00
59669,0,12.35,9.00,122.42,0.00
59694,0,12.35,9.00,122.42,0.00
59719,0,12.35,10.00,122.42,0.00
59744,0,12.35,9.00,122.42,0.00
