timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
27394,0,12.35,9.00,11.45,0.00
27419,0,12.35,10.00,11.45,0.00
27444,0,12.35,10.00,11.45,0.00
27469,0,12.35,9.00,11.45,0.00
27494,0,12.35,9.00,11.45,0.00
27519,0,12.35,10.00,11.45,0.00
27544,0,12.35,9.00,11.45,0.00
27569,0,12.35,8.00,11.45,0.00
27594,0,12.35,9.00,11.45,0.00
27619,0,12.35,9.00,11.45,0.00
27644,0,12.35,10.00,11.45,0.00
27669,0,12.35,9.00,11.45,0.00
27694,0,12.35,9.00,11.45,0.00
27719,0,12.35,9.00,11.45,0.00
27744,0,12.35,10.00,11.45,0.00
27769,0,12.35,10.00,11.45,0.00
27794,0,12.35,10.00,11.45,0.00
27819,1024,12.35,10.00,11.45,0.00
27844,1024,12.35,272.00,11.47,0.95
27869,1024,12.35,172.00,11.53,2.36
27894,1024,12.35,125.00,11.60,2.92
27919,1024,12.35,91.00,11.69,3.48
27944,1024,12.35,81.00,11.78,3.70
27969,1024,12.35,82.00,11.88,3.93
27994,1024,12.35,76.00,11.98,3.87
28019,1024,12.35,70.00,12.07,3.87
28044,1024,12.35,63.00,12.18,4.15
28069,1024,12.35,60.00,12.27,3.93
28094,1024,12.35,64.00,12.38,4.10
28119,1024,12.35,65.00,12.48,3.98
28144,1024,12.35,63.00,12.58,3.98
28169,1024,12.35,59.00,12.68,4.10
28194,1024,12.35,66.00,12.78,3.98
28219,1024,12.35,64.00,12.88,4.15
28244,1024,12.35,64.00,12.98,3.98
28269,1024,12.35,65.00,13.08,4.10
28294,1024,12.35,60.00,13.18,3.98
28319,1024,12.35,65.00,13.28,3.93
28344,1024,12.35,61.00,13.39,4.15
28369,1024,12.35,65.00,13.49,3.98
28394,1024,12.35,58.00,13.59,4.10
28419,1024,12.35,66.00,13.69,3.98
28444,1024,12.35,75.00,13.79,3.98
28469,1024,12.35,60.00,13.89,4.15
28494,1024,12.35,61.00,13.99,3.93
28519,1024,12.35,67.00,14.09,4.15
28544,1024,12.35,64.00,14.19,3.93
28569,1024,12.35,61.00,14.29,3.98
28594,1024,12.35,70.00,14.39,4.15
28619,1024,12.35,60.00,14.49,3.98
28644,1024,12.35,72.00,14.60,4.15
28669,1024,12.35,72.00,14.70,3.98
28694,1024,12.35,64.00,14.80,4.15
28719,1024,12.35,61.00,14.90,3.98
28744,1024,12.35,59.00,15.00,3.98
28769,1024,12.35,60.00,15.10,4.10
28794,1024,12.35,59.00,15.20,4.04
28819,1024,12.35,63.00,15.31,4.15
28844,1024,12.35,64.00,15.41,3.98
28869,1024,12.35,61.00,15.51,3.98
28894,1024,12.35,59.00,15.61,4.15
28919,1024,12.35,66.00,15.71,4.04
28944,1024,12.35,57.00,15.81,4.15
28969,1024,12.35,60.00,15.91,3.98
28994,1024,12.35,70.00,16.02,4.15
29019,1024,12.35,55.00,16.12,4.04
29044,1024,12.35,64.00,16.22,3.98
29069,1024,12.35,65.00,16.32,4.15
29094,1024,12.35,61.00,16.42,3.98
29119,1024,12.35,61.00,16.53,4.15
29144,1024,12.35,73.00,16.63,3.98
29169,1024,12.35,69.00,16.72,3.98
29194,1024,12.35,63.00,16.83,4.15
29219,1024,12.35,65.00,16.93,3.98
29244,1024,12.35,59.00,17.03,4.15
29269,1024,12.35,66.00,17.13,3.98
29294,1024,12.35,63.00,17.24,4.15
29319,1024,12.35,58.00,17.33,3.98
29344,1024,12.35,69.00,17.43,3.98
29369,1024,12.35,69.00,17.54,4.15
29394,1024,12.35,68.00,17.64,3.93
29419,1024,12.35,58.00,17.74,4.15
29444,1024,12.35,59.00,17.84,3.98
29469,1024,12.35,70.00,17.94,3.98
29494,1024,12.35,62.00,18.04,4.15
29519,1024,12.35,61.00,18.14,3.98
29544,1024,12.35,66.00,18.25,4.10
29569,1024,12.35,64.00,18.34,3.98
29594,1024,12.35,60.00,18.44,3.98
29619,1024,12.35,65.00,18.55,4.15
29644,1024,12.35,69.00,18.65,3.98
29669,1024,12.35,61.00,18.75,4.10
29694,1024,12.35,64.00,18.85,3.98
29719,1024,12.35,68.00,18.95,4.10
29744,1024,12.35,56.00,19.05,3.98
29769,1024,12.35,63.00,19.15,3.98
29794,1024,12.35,66.00,19.25,4.15
29819,1024,12.35,55.00,19.35,3.98
29844,1024,12.35,66.00,19.46,4.10
29869,1024,12.35,75.00,19.56,3.98
29894,1024,12.35,64.00,19.66,3.98
29919,1024,12.35,61.00,19.76,4.10
29944,1024,12.35,67.00,19.86,3.98
29969,1024,12.35,63.00,19.96,4.15
29994,1024,12.35,62.00,20.06,3.98
30019,1024,12.35,63.00,20.16,4.10
30044,1024,12.35,76.00,20.26,3.98
30069,1024,12.35,64.00,20.36,3.98
30094,1024,12.35,65.00,20.47,4.10
30119,1024,12.35,65.00,20.56,3.98
30144,1024,12.35,62.00,20.67,4.15
30169,1024,12.35,61.00,20.77,3.98
30194,1024,12.35,69.00,20.87,3.98
30219,1024,12.35,60.00,20.97,4.15
30244,1024,12.35,64.00,21.07,3.98
30269,1024,12.35,67.00,21.17,4.10
30294,1024,12.35,66.00,21.27,3.98
30319,1024,12.35,55.00,21.37,3.98
30344,1024,12.35,64.00,21.48,4.15
30369,1024,12.35,69.00,21.58,3.98
30394,1024,12.35,52.00,21.68,4.15
30419,1024,12.35,67.00,21.78,4.04
30444,1024,12.35,62.00,21.88,4.15
30469,1024,12.35,57.00,21.98,3.98
30494,1024,12.35,60.00,22.08,3.98
30519,1024,12.35,70.00,22.19,4.15
30544,1024,12.35,62.00,22.29,4.04
30569,1024,12.35,63.00,22.39,4.15
30594,1024,12.35,68.00,22.49,3.98
30619,1024,12.35,51.00,22.59,4.04
30644,1024,12.35,65.00,22.70,4.15
30669,1024,12.35,65.00,22.80,3.98
30694,1024,12.35,60.00,22.90,4.15
30719,1024,12.35,58.00,23.00,3.98
30744,1024,12.35,73.00,23.10,4.15
30769,1024,12.35,65.00,23.20,4.04
30794,1024,12.35,61.00,23.30,3.98
30819,1024,12.35,67.00,23.41,4.15
30844,1024,12.35,61.00,23.51,3.98
30869,1024,12.35,61.00,23.61,4.15
30894,1024,12.35,65.00,23.71,3.93
30919,1024,12.35,63.00,23.81,3.98
30944,1024,12.35,61.00,23.91,4.15
30969,1024,12.35,66.00,24.01,3.98
30994,1024,12.35,61.00,24.12,4.15
31019,1024,12.35,61.00,24.22,3.98
31044,1024,12.35,68.00,24.32,3.98
31069,1024,12.35,75.00,24.42,4.15
31094,1024,12.35,54.00,24.52,3.93
31119,1024,12.35,62.00,24.62,4.15
31144,1024,12.35,67.00,24.72,3.98
31169,1024,12.35,61.00,24.82,4.15
31194,1024,12.35,64.00,24.92,3.93
31219,1024,12.35,70.00,25.02,3.98
31244,1024,12.35,62.00,25.13,4.15
31269,1024,12.35,68.00,25.22,3.93
31294,1024,12.35,65.00,25.33,4.15
31319,1024,12.35,63.00,25.43,3.98
31344,1024,12.35,56.00,25.53,3.98
31369,1024,12.35,65.00,25.63,4.10
31394,1024,12.35,64.00,25.73,3.98
31419,1024,12.35,60.00,25.83,4.15
31444,1024,12.35,66.00,25.93,3.93
31469,1024,12.35,76.00,26.03,4.15
31494,1024,12.35,60.00,26.13,3.98
31519,1024,12.35,62.00,26.23,3.93
31544,1024,12.35,68.00,26.34,4.15
31569,1024,12.35,64.00,26.44,3.98
31594,1024,12.35,54.00,26.54,4.15
31619,1024,12.35,66.00,26.64,3.93
31644,1024,12.35,67.00,26.74,3.98
31669,1024,12.35,54.00,26.84,4.15
31694,1024,12.35,61.00,26.94,3.98
31719,1024,12.35,66.00,27.04,4.15
31744,1024,12.35,66.00,27.14,3.93
31769,1024,12.35,64.00,27.24,3.98
31794,1024,12.35,64.00,27.35,4.15
31819,1024,12.35,65.00,27.45,3.98
31844,1024,12.35,60.00,27.55,4.15
31869,1024,12.35,65.00,27.65,3.98
31894,1024,12.35,62.00,27.75,4.15
31919,1024,12.35,67.00,27.85,3.98
31944,1024,12.35,69.00,27.95,3.98
31969,1024,12.35,63.00,28.06,4.15
31994,1024,12.35,65.00,28.16,4.04
32019,1024,12.35,60.00,28.26,4.15
32044,1024,12.35,67.00,28.36,3.98
32069,1024,12.35,57.00,28.46,3.98
32094,1024,12.35,61.00,28.56,4.15
32119,1024,12.35,65.00,28.66,3.98
32144,1024,12.35,48.00,28.77,4.15
32169,1024,12.35,60.00,28.87,3.98
32194,1024,12.35,67.00,28.97,4.15
32219,1024,12.35,59.00,29.07,4.04
32244,1024,12.35,61.00,29.17,3.93
32269,1024,12.35,68.00,29.27,4.15
32294,1024,12.35,57.00,29.37,3.98
32319,1024,12.35,58.00,29.48,4.15
32344,1024,12.35,65.00,29.58,3.98
32369,1024,12.35,62.00,29.68,3.98
32394,1024,12.35,65.00,29.78,4.15
32419,1024,12.35,68.00,29.88,3.98
32444,1024,12.35,68.00,29.98,4.10
32469,1024,12.35,62.00,30.08,3.98
32494,1024,12.35,63.00,30.18,4.15
32519,1024,12.35,58.00,30.28,3.98
32544,1024,12.35,64.00,30.38,3.98
32569,1024,12.35,63.00,30.49,4.15
32594,1024,12.35,76.00,30.59,3.93
32619,1024,12.35,64.00,30.69,4.15
32644,1024,12.35,65.00,30.79,3.98
32669,1024,12.35,64.00,30.89,3.93
32694,1024,12.35,60.00,30.99,4.15
32719,1024,12.35,60.00,31.09,3.98
32744,1024,12.35,67.00,31.19,4.10
32769,1024,12.35,67.00,31.29,3.98
32794,1024,12.35,59.00,31.39,3.98
32819,1024,12.35,58.00,31.50,4.15
32844,1024,12.35,66.00,31.59,3.93
32869,1024,12.35,65.00,31.70,4.15
32894,1024,12.35,72.00,31.80,3.98
32919,1024,12.35,70.00,31.90,4.10
32944,1024,12.35,59.00,32.00,3.98
32969,1024,12.35,58.00,32.10,3.98
32994,1024,12.35,64.00,32.20,4.15
33019,1024,12.35,64.00,32.30,3.98
33044,1024,12.35,64.00,32.40,4.10
33069,1024,12.35,70.00,32.50,3.98
33094,1024,12.35,67.00,32.60,3.93
33119,1024,12.35,56.00,32.71,4.15
33144,1024,12.35,62.00,32.81,3.98
33169,1024,12.35,67.00,32.91,4.15
33194,1024,12.35,64.00,33.01,3.98
33219,1024,12.35,59.00,33.11,4.10
33244,1024,12.35,64.00,33.21,3.98
33269,1024,12.35,63.00,33.31,3.98
33294,1024,12.35,66.00,33.41,4.15
33319,1024,12.35,68.00,33.51,3.98
33344,1024,12.35,61.00,33.62,4.15
33369,1024,12.35,57.00,33.72,3.98
33394,1024,12.35,67.00,33.82,3.98
33419,1024,12.35,65.00,33.92,4.10
33444,1024,12.35,53.00,34.02,3.98
33469,1024,12.35,60.00,34.12,4.15
33494,1024,12.35,63.00,34.22,3.98
33519,1024,12.35,51.00,34.32,3.98
33544,1024,12.35,61.00,34.43,4.21
33569,1024,12.35,74.00,34.53,3.98
33594,1024,12.35,58.00,34.63,4.15
33619,1024,12.35,66.00,34.73,3.98
33644,1024,12.35,64.00,34.83,4.15
33669,1024,12.35,53.00,34.93,3.98
33694,1024,12.35,61.00,35.03,3.98
33719,1024,12.35,65.00,35.14,4.15
33744,1024,12.35,56.00,35.24,3.98
33769,1024,12.35,68.00,35.34,4.15
33794,1024,12.35,73.00,35.44,3.98
33819,0,12.35,58.00,35.54,3.98
33844,0,12.35,10.00,35.62,3.14
33869,0,12.35,9.00,35.66,1.51
33894,0,12.35,9.00,35.68,0.84
33919,0,12.35,10.00,35.69,0.34
33944,0,12.35,10.00,35.69,0.06
33969,0,12.35,10.00,35.69,-0.06
33994,0,12.35,9.00,35.69,0.00
34019,0,12.35,9.00,35.68,-0.06
34044,0,12.35,9.00,35.68,0.00
34069,0,12.35,10.00,35.68,0.00
34094,0,12.35,9.00,35.68,0.00
34119,0,12.35,10.00,35.68,0.00
34144,0,12.35,10.00,35.68,0.00
34169,0,12.35,10.00,35.68,0.00
34194,0,12.35,10.00,35.68,0.00
34219,0,12.35,9.00,35.68,0.00
34244,0,12.35,10.00,35.68,0.00
34269,0,12.35,10.00,35.68,0.00
34294,0,12.35,9.00,35.68,0.00
34319,0,12.35,9.00,35.68,0.00
34344,0,12.35,9.00,35.68,0.00
34369,0,12.35,9.00,35.68,0.00
34394,0,12.35,9.00,35.68,0.00
34419,0,12.35,9.00,35.68,0.00
34444,0,12.35,9.00,35.68,0.00
34469,0,12.35,9.00,35.68,0.00
34494,0,12.35,11.00,35.68,0.00
34519,0,12.35,10.00,35.68,0.00
34544,0,12.35,9.00,35.68,0.00
34569,0,12.35,9.00,35.68,0.00
34594,0,12.35,10.00,35.68,0.00
34619,0,12.35,10.00,35.68,0.00
34644,0,12.35,9.00,35.68,0.00
34669,0,12.35,9.00,35.68,0.00
34694,0,12.35,9.00,35.68,0.00
34719,0,12.35,10.00,35.68,0.00
34744,0,12.35,10.00,35.68,0.00
34769,0,12.35,9.00,35.68,0.00
34794,0,12.35,9.00,35.68,0.00
34819,0,12.35,9.00,35.68,0.00
34844,0,12.35,9.00,35.68,0.00
34869,0,12.35,9.00,35.68,0.00
34894,0,12.35,9.00,35.68,0.00
34919,0,12.35,10.00,35.68,0.00
34944,0,12.35,9.00,35.68,0.00
34969,0,12.35,9.00,35.68,0.00
34994,0,12.35,10.00,35.68,0.00
35019,0,12.35,9.00,35.68,0.00
35044,0,12.35,10.00,35.68,0.00
35069,0,12.35,9.00,35.68,0.00
35094,0,12.35,10.00,35.68,0.00
35119,0,12.35,9.00,35.68,0.00
35144,0,12.35,10.00,35.68,0.00
35169,0,12.35,9.00,35.68,0.00
35194,0,12.35,9.00,35.68,0.00
35219,0,12.35,10.00,35.68,0.00
35244,0,12.35,9.00,35.68,0.00
35269,0,12.35,9.00,35.68,0.00
35294,0,12.35,9.00,35.68,0.00
35319,0,12.35,9.00,35.68,0.00
35344,0,12.35,10.00,35.68,0.00
35369,0,12.35,9.00,35.68,0.00
35394,0,12.35,9.00,35.68,0.00
35419,0,12.35,9.00,35.68,0.00
35444,0,12.35,9.00,35.68,0.00
35469,0,12.35,9.00,35.68,0.00
35494,0,12.35,10.00,35.68,0.00
35519,0,12.35,10.00,35.68,0.00
35544,0,12.35,9.00,35.68,0.00
35569,0,12.35,10.00,35.68,0.00
35594,0,12.35,10.00,35.68,0.00
35619,0,12.35,10.00,35.68,0.00
35644,0,12.35,8.00,35.68,0.00
35669,0,12.35,10.00,35.68,0.00
35694,0,12.35,9.00,35.68,0.00
35719,0,12.35,10.00,35.68,0.00
35744,0,12.35,9.00,35.68,0.00
35769,0,12.35,9.00,35.68,0.00
35794,0,12.35,9.00,35.68,0.00
35819,0,12.35,9.00,35.68,0.00
35844,0,12.35,10.00,35.68,0.00
35869,0,12.35,10.00,35.68,0.00
35894,0,12.35,8.00,35.68,0.00
35919,0,12.35,9.00,35.68,0.00
35944,0,12.35,9.00,35.68,0.00
35969,0,12.35,9.00,35.68,0.00
35994,0,12.35,10.00,35.68,0.00
36019,0,12.35,9.00,35.68,0.00
36044,0,12.35,9.00,35.68,0.00
36069,0,12.35,9.00,35.68,0.00
36094,0,12.35,9.00,35.68,0.00
36119,0,12.35,9.00,35.68,0.00
36144,0,12.35,9.00,35.68,0.00
36169,0,12.35,9.00,35.68,0.00
36194,0,12.35,9.00,35.68,0.00
36219,0,12.35,10.00,35.68,0.00
36244,0,12.35,9.00,35.68,0.00
36269,0,12.35,10.00,35.68,0.00
36294,0,12.35,10.00,35.68,0.00
36319,0,12.35,9.00,35.68,0.00
36344,0,12.35,9.00,35.68,0.00
36369,0,12.35,10.00,35.68,0.00
36394,0,12.35,8.00,35.68,0.00
36419,0,12.35,9.00,35.68,0.00
36444,0,12.35,9.00,35.68,0.00
36469,0,12.35,10.00,35.68,0.00
36494,0,12.35,9.00,35.68,0.00
36519,0,12.35,10.00,35.68,0.00
36544,0,12.35,8.00,35.68,0.00
36569,0,12.35,9.00,35.68,0.00
36594,0,12.35,8.00,35.68,0.00
36619,0,12.35,9.00,35.68,0.00
36644,0,12.35,10.00,35.68,0.00
36669,0,12.35,9.00,35.68,0.00
36694,0,12.35,10.00,35.68,0.00
36719,0,12.35,10.00,35.68,0.00
36744,0,12.35,9.00,35.68,0.00
36769,0,12.35,9.00,35.68,0.00
36794,0,12.35,8.00,35.68,0.00
36819,0,12.35,10.00,35.68,0.00
36844,0,12.35,9.00,35.68,0.00
36869,0,12.35,10.00,35.68,0.00
36894,0,12.35,9.00,35.68,0.00
36919,0,12.35,10.00,35.68,0.00
36944,0,12.35,9.00,35.68,0.00
36969,0,12.35,9.00,35.68,0.00
36994,0,12.35,9.00,35.68,0.00
37019,0,12.35,9.00,35.68,0.00
37044,0,12.35,9.00,35.68,0.00
37069,0,12.35,9.00,35.68,0.00
37094,0,12.35,10.00,35.68,0.00
37119,0,12.35,10.00,35.68,0.00
37144,0,12.35,9.00,35.68,0.00
37169,0,12.35,9.00,35.68,0.00
37194,0,12.35,9.00,35.68,0.00
37219,0,12.35,10.00,35.68,0.00
37244,0,12.35,10.00,35.68,0.00
37269,0,12.35,9.00,35.68,0.00
37294,0,12.35,10.00,35.68,0.00
37319,0,12.35,9.00,35.68,0.00
37344,0,12.35,10.00,35.68,0.00
37369,0,12.35,9.00,35.68,0.00
37394,0,12.35,10.00,35.68,0.00
37419,0,12.35,9.00,35.68,0.00
37444,0,12.35,10.00,35.68,0.00
37469,0,12.35,10.00,35.68,0.00
37494,0,12.35,10.00,35.68,0.00
37519,0,12.35,10.00,35.68,0.00
37544,0,12.35,9.00,35.68,0.00
37569,0,12.35,10.00,35.68,0.00
37594,0,12.35,10.00,35.68,0.00
37619,0,12.35,9.00,35.68,0.00
37644,0,12.35,9.00,35.68,0.00
37669,0,12.35,10.00,35.68,0.00
37694,0,12.35,10.00,35.68,0.00
37719,0,12.35,10.00,35.68,0.00
37744,0,12.35,9.00,35.68,0.00
37769,0,12.35,9.00,35.68,0.00
37794,0,12.35,9.00,35.68,0.00
37819,0,12.35,9.00,35.68,0.00
37844,0,12.35,10.00,35.68,0.00
37869,0,12.35,9.00,35.68,0.00
37894,0,12.35,10.00,35.68,0.00
37919,0,12.35,10.00,35.68,0.00
37944,0,12.35,9.00,35.68,0.00
37969,0,12.35,10.00,35.68,0.00
37994,0,12.35,10.00,35.68,0.00
38019,0,12.35,9.00,35.68,0.00
38044,0,12.35,10.00,35.68,0.00
38069,0,12.35,9.00,35.68,0.00
38094,0,12.35,8.00,35.68,0.00
38119,0,12.35,10.00,35.68,0.00
38144,0,12.35,9.00,35.68,0.00
38169,0,12.35,10.00,35.68,0.00
38194,0,12.35,8.00,35.68,0.00
38219,0,12.35,9.00,35.68,0.00
38244,0,12.35,9.00,35.68,0.00
38269,0,12.35,9.00,35.68,0.00
38294,0,12.35,10.00,35.68,0.00
38319,0,12.35,9.00,35.68,0.00
38344,0,12.35,10.00,35.68,0.00
38369,0,12.35,10.00,35.68,0.00
38394,0,12.35,9.00,35.68,0.00
38419,0,12.35,8.00,35.68,0.00
38444,0,12.35,9.00,35.68,0.00
38469,0,12.35,9.00,35.68,0.00
38494,0,12.35,9.00,35.68,0.00
38519,0,12.35,10.00,35.68,0.00
38544,0,12.35,9.00,35.68,0.00
38569,0,12.35,9.00,35.68,0.00
38594,0,12.35,9.00,35.68,0.00
38619,0,12.35,9.00,35.68,0.00
38644,0,12.35,9.00,35.68,0.00
38669,0,12.35,9.00,35.68,0.00
38694,0,12.35,10.00,35.68,0.00
38719,0,12.35,10.00,35.68,0.00
38744,0,12.35,10.00,35.68,0.00
38769,0,12.35,10.00,35.68,0.00
38794,0,12.35,9.00,35.68,0.00
38819,1536,12.35,10.00,35.68,0.00
38844,1536,12.35,560.00,35.72,1.46
38869,1536,12.35,390.00,35.80,3.37
38894,1536,12.35,265.00,35.92,4.54
38919,1536,12.35,181.00,36.05,5.11
38944,1536,12.35,123.00,36.18,5.50
38969,1536,12.35,147.00,36.33,5.95
38994,1536,12.35,105.00,36.48,5.78
39019,1536,12.35,93.00,36.63,6.17
39044,1536,12.35,111.00,36.78,6.00
39069,1536,12.35,111.00,36.93,6.00
39094,1536,12.35,102.00,37.09,6.28
39119,1536,12.35,105.00,37.24,6.06
39144,1536,12.35,86.00,37.40,6.28
39169,1536,12.35,86.00,37.55,6.11
39194,1536,12.35,108.00,37.70,6.06
39219,1536,12.35,81.00,37.86,6.40
39244,1536,12.35,99.00,38.01,6.06
39269,1536,12.35,98.00,38.17,6.34
39294,1536,12.35,77.00,38.32,6.11
39319,1536,12.35,101.00,38.48,6.34
39344,1536,12.35,95.00,38.63,6.11
39369,1536,12.35,107.00,38.79,6.06
39394,1536,12.35,103.00,38.94,6.34
39419,1536,12.35,101.00,39.10,6.11
39444,1536,12.35,102.00,39.26,6.34
39469,1536,12.35,86.00,39.41,6.06
39494,1536,12.35,88.00,39.56,6.11
39519,1536,12.35,98.00,39.72,6.34
39544,1536,12.35,104.00,39.87,6.06
39569,1536,12.35,110.00,40.03,6.40
39594,1536,12.35,87.00,40.18,6.06
39619,1536,12.35,90.00,40.34,6.34
39644,1536,12.35,83.00,40.49,6.11
39669,1536,12.35,88.00,40.65,6.11
39694,1536,12.35,89.00,40.80,6.34
39719,1536,12.35,78.00,40.96,6.06
39744,1536,12.35,92.00,41.11,6.34
39769,1536,12.35,94.00,41.27,6.11
39794,1536,12.35,81.00,41.42,6.06
39819,1536,12.35,91.00,41.58,6.34
39844,1536,12.35,79.00,41.73,6.06
39869,1536,12.35,94.00,41.89,6.34
39894,1536,12.35,102.00,42.04,6.06
39919,1536,12.35,94.00,42.19,6.11
39944,1536,12.35,83.00,42.35,6.34
39969,1536,12.35,99.00,42.50,6.11
39994,1536,12.35,80.00,42.66,6.34
40019,1536,12.35,103.00,42.81,6.06
40044,1536,12.35,105.00,42.97,6.34
40069,1536,12.35,93.00,43.12,6.11
40094,1536,12.35,104.00,43.28,6.06
40119,1536,12.35,99.00,43.43,6.34
40144,1536,12.35,101.00,43.59,6.11
40169,1536,12.35,93.00,43.75,6.34
40194,1536,12.35,88.00,43.90,6.06
40219,1536,12.35,109.00,44.05,6.11
40244,1536,12.35,104.00,44.21,6.28
40269,1536,12.35,103.00,44.36,6.11
40294,1536,12.35,102.00,44.52,6.34
40319,1536,12.35,93.00,44.67,6.06
40344,1536,12.35,95.00,44.83,6.34
40369,1536,12.35,88.00,44.98,6.11
40394,1536,12.35,80.00,45.13,6.11
40419,1536,12.35,97.00,45.29,6.34
40444,1536,12.35,88.00,45.44,6.06
40469,1536,12.35,83.00,45.60,6.34
40494,1536,12.35,108.00,45.76,6.11
40519,1536,12.35,93.00,45.91,6.06
40544,1536,12.35,92.00,46.07,6.34
40569,1536,12.35,84.00,46.22,6.11
40594,1536,12.35,87.00,46.38,6.34
40619,1536,12.35,95.00,46.53,6.11
40644,1536,12.35,80.00,46.68,6.06
40669,1536,12.35,99.00,46.84,6.34
40694,1536,12.35,104.00,46.99,6.06
40719,1536,12.35,84.00,47.15,6.34
40744,1536,12.35,98.00,47.30,6.11
40769,1536,12.35,95.00,47.46,6.34
40794,1536,12.35,86.00,47.61,6.06
40819,1536,12.35,104.00,47.76,6.11
40844,1536,12.35,97.00,47.92,6.34
40869,1536,12.35,100.00,48.07,6.06
40894,1536,12.35,108.00,48.23,6.34
40919,1536,12.35,90.00,48.39,6.11
40944,1536,12.35,103.00,48.54,6.11
40969,1536,12.35,96.00,48.70,6.34
40994,1536,12.35,97.00,48.85,6.06
41019,1536,12.35,101.00,49.01,6.34
41044,1536,12.35,87.00,49.16,6.06
41069,1536,12.35,95.00,49.32,6.34
41094,1536,12.35,89.00,49.47,6.11
41119,1536,12.35,81.00,49.62,6.06
41144,1536,12.35,104.00,49.78,6.34
41169,1536,12.35,96.00,49.93,6.11
41194,1536,12.35,92.00,50.09,6.34
41219,1536,12.35,111.00,50.24,6.06
41244,1536,12.35,89.00,50.40,6.11
41269,1536,12.35,93.00,50.55,6.34
41294,1536,12.35,93.00,50.71,6.06
41319,1536,12.35,87.00,50.86,6.34
41344,1536,12.35,121.00,51.02,6.11
41369,1536,12.35,96.00,51.17,6.06
41394,1536,12.35,86.00,51.33,6.34
41419,1536,12.35,103.00,51.48,6.11
41444,1536,12.35,83.00,51.64,6.34
41469,1536,12.35,92.00,51.79,6.11
41494,1536,12.35,98.00,51.95,6.34
41519,1536,12.35,93.00,52.10,6.06
41544,1536,12.35,100.00,52.25,6.06
41569,1536,12.35,93.00,52.41,6.40
41594,1536,12.35,99.00,52.56,6.06
41619,1536,12.35,97.00,52.72,6.34
41644,1536,12.35,91.00,52.88,6.11
41669,1536,12.35,102.00,53.03,6.06
41694,1536,12.35,96.00,53.19,6.34
41719,1536,12.35,87.00,53.34,6.11
41744,1536,12.35,89.00,53.50,6.34
41769,1536,12.35,90.00,53.65,6.11
41794,1536,12.35,97.00,53.81,6.34
41819,1536,12.35,91.00,53.96,6.06
41844,1536,12.35,94.00,54.11,6.11
41869,1536,12.35,93.00,54.27,6.34
41894,1536,12.35,82.00,54.42,6.06
41919,1536,12.35,87.00,54.58,6.34
41944,1536,12.35,109.00,54.73,6.06
41969,1536,12.35,90.00,54.89,6.11
41994,1536,12.35,109.00,55.04,6.34
42019,1536,12.35,87.00,55.20,6.11
42044,1536,12.35,91.00,55.35,6.28
42069,1536,12.35,107.00,55.51,6.11
42094,1536,12.35,88.00,55.67,6.34
42119,1536,12.35,84.00,55.82,6.06
42144,1536,12.35,99.00,55.97,6.11
42169,1536,12.35,82.00,56.13,6.34
42194,1536,12.35,91.00,56.28,6.06
42219,1536,12.35,97.00,56.44,6.40
42244,1536,12.35,93.00,56.59,6.06
42269,1536,12.35,111.00,56.74,6.06
42294,1536,12.35,103.00,56.90,6.34
42319,1536,12.35,102.00,57.05,6.11
42344,1536,12.35,101.00,57.21,6.28
42369,1536,12.35,97.00,57.36,6.11
42394,1536,12.35,98.00,57.52,6.11
42419,1536,12.35,98.00,57.67,6.28
42444,1536,12.35,100.00,57.83,6.11
42469,1536,12.35,102.00,57.98,6.34
42494,1536,12.35,90.00,58.14,6.11
42519,1536,12.35,102.00,58.30,6.34
42544,1536,12.35,84.00,58.45,6.06
42569,1536,12.35,87.00,58.60,6.11
42594,1536,12.35,96.00,58.76,6.34
42619,1536,12.35,85.00,58.91,6.06
42644,1536,12.35,89.00,59.07,6.34
42669,1536,12.35,99.00,59.22,6.11
42694,1536,12.35,78.00,59.37,6.06
42719,1536,12.35,93.00,59.53,6.40
42744,1536,12.35,76.00,59.68,6.06
42769,1536,12.35,98.00,59.84,6.34
42794,1536,12.35,95.00,59.99,6.06
42819,1536,12.35,79.00,60.15,6.34
42844,1536,12.35,93.00,60.31,6.11
42869,1536,12.35,90.00,60.46,6.11
42894,1536,12.35,74.00,60.62,6.28
42919,1536,12.35,100.00,60.77,6.11
42944,1536,12.35,103.00,60.93,6.34
42969,1536,12.35,109.00,61.08,6.06
42994,1536,12.35,109.00,61.23,6.11
43019,1536,12.35,91.00,61.39,6.34
43044,1536,12.35,85.00,61.54,6.11
43069,1536,12.35,96.00,61.70,6.28
43094,1536,12.35,93.00,61.85,6.06
43119,1536,12.35,108.00,62.00,6.11
43144,1536,12.35,100.00,62.16,6.34
43169,1536,12.35,109.00,62.31,6.06
43194,1536,12.35,91.00,62.47,6.40
43219,1536,12.35,86.00,62.63,6.11
43244,1536,12.35,90.00,62.78,6.28
43269,1536,12.35,85.00,62.94,6.11
43294,1536,12.35,84.00,63.09,6.06
43319,1536,12.35,103.00,63.25,6.34
43344,1536,12.35,86.00,63.40,6.11
43369,1536,12.35,84.00,63.56,6.28
43394,1536,12.35,106.00,63.71,6.11
43419,1536,12.35,97.00,63.86,6.06
43444,1536,12.35,105.00,64.02,6.40
43469,1536,12.35,93.00,64.17,6.06
